10-Yoga-poses-for-the-Beginner_4_news4social-300x300.jpg,331.0,203.0,0.6723134,341.0,210.0,0.6414042,338.0,204.0,0.70306826,339.0,231.0,0.83625805,335.0,217.0,0.673393,310.0,268.0,0.9125147,295.0,199.0,0.76603675,300.0,320.0,0.7742797,289.0,146.0,0.91264623,298.0,371.0,0.6798694,292.0,94.0,0.87192684,225.0,282.0,0.7722524,194.0,261.0,0.559176,264.0,356.0,0.73676795,150.0,342.0,0.94214237,322.0,415.0,0.8150631,116.0,414.0,0.8387655
10-Yoga-poses-for-the-Beginner_4_news4social-300x300_flipped.jpg,161.0,201.0,0.8522423,155.0,203.0,0.65200233,152.0,210.0,0.8632161,158.0,216.0,0.78320843,155.0,231.0,0.737381,196.0,196.0,0.81525445,184.0,269.0,0.8338839,205.0,144.0,0.9142039,193.0,323.0,0.9079591,203.0,94.0,0.82374215,193.0,371.0,0.81610024,298.0,261.0,0.9265397,268.0,283.0,0.7161337,343.0,337.0,0.7392599,226.0,358.0,0.8731754,375.0,413.0,0.90382826,171.0,416.0,0.89905554
Utthita-Trikonasana-Extended-Triangle-Pose-1200x900.jpg,825.0,430.0,0.8107451,847.0,456.0,0.6234869,850.0,439.0,0.7770067,823.0,508.0,0.90346074,839.0,470.0,0.82815117,724.0,568.0,0.73079,751.0,387.0,0.66429424,688.0,703.0,0.71596473,726.0,236.0,0.9099428,700.0,823.0,0.8768157,732.0,110.0,0.93547755,526.0,517.0,0.87466484,474.0,461.0,0.53551763,665.0,685.0,0.79528534,316.0,660.0,0.94767976,704.0,823.0,0.37654665,189.0,818.0,0.8902555
Utthita-Trikonasana-Extended-Triangle-Pose-1200x900_flipped.jpg,379.0,427.0,0.71301657,358.0,437.0,0.81411725,358.0,456.0,0.76534194,364.0,475.0,0.7032517,375.0,509.0,0.84636396,455.0,380.0,0.82396257,468.0,563.0,0.6905685,473.0,244.0,0.88741225,499.0,699.0,0.79140043,464.0,115.0,0.9467282,494.0,825.0,0.8104135,736.0,468.0,0.8535857,669.0,535.0,0.5604265,882.0,661.0,0.9390081,542.0,686.0,0.86210454,1012.0,814.0,0.9051789,359.0,834.0,0.9097116
Woman-Doing-Revolved-Triangle.jpg,692.0,569.0,0.830443,665.0,576.0,0.81772494,655.0,605.0,0.7567385,679.0,635.0,0.74062645,674.0,699.0,0.8333037,808.0,540.0,0.85957193,829.0,838.0,0.9055957,797.0,322.0,0.7423638,855.0,1043.0,0.8786417,764.0,136.0,0.93090546,877.0,1203.0,0.891019,1246.0,695.0,0.68716717,1248.0,743.0,0.863689,1040.0,1035.0,0.8299117,1476.0,1021.0,0.84221673,878.0,1247.0,0.68723965,1684.0,1246.0,0.87031305
Woman-Doing-Revolved-Triangle_flipped.jpg,1706.0,578.0,0.8435003,1742.0,607.0,0.7859621,1737.0,576.0,0.7903018,1726.0,692.0,0.78360796,1724.0,617.0,0.720067,1574.0,826.0,0.87701017,1584.0,537.0,0.82494366,1551.0,1039.0,0.8519914,1597.0,331.0,0.8713126,1520.0,1222.0,0.72756135,1628.0,144.0,0.9191786,1160.0,756.0,0.80178106,1158.0,714.0,0.7566928,914.0,1023.0,0.9433494,1351.0,1026.0,0.78116137,711.0,1245.0,0.9058363,1505.0,1251.0,0.66543293
woman-doing-yoga-outdoors-triangle-260nw-670852324.jpg,115.0,109.0,0.8239916,110.0,110.0,0.879605,108.0,113.0,0.7452598,110.0,120.0,0.8129032,108.0,126.0,0.7800734,135.0,113.0,0.86145014,119.0,150.0,0.8297635,140.0,77.0,0.7754065,129.0,184.0,0.9507396,136.0,43.0,0.9143233,127.0,211.0,0.86780816,202.0,145.0,0.80019164,182.0,158.0,0.7804799,233.0,195.0,0.93211055,151.0,203.0,0.921319,255.0,239.0,0.81611764,117.0,238.0,0.8545439
woman-doing-yoga-outdoors-triangle-260nw-670852324_flipped.jpg,274.0,108.0,0.7600706,280.0,112.0,0.7218796,280.0,111.0,0.8942614,281.0,124.0,0.81775314,280.0,121.0,0.79521793,269.0,149.0,0.8979958,255.0,113.0,0.8089772,261.0,184.0,0.8456327,249.0,77.0,0.86963916,263.0,215.0,0.8385445,252.0,46.0,0.8080046,209.0,158.0,0.70508957,188.0,144.0,0.78117096,239.0,204.0,0.8727093,156.0,195.0,0.8346715,273.0,239.0,0.7765048,133.0,238.0,0.6748953
yoga31626332962.jpg,163.0,193.0,0.79598206,157.0,194.0,0.6920289,153.0,203.0,0.85592544,159.0,208.0,0.66801506,155.0,228.0,0.83401525,200.0,191.0,0.5883155,180.0,265.0,0.8768982,198.0,128.0,0.69728386,174.0,323.0,0.7779532,188.0,69.0,0.93507594,164.0,379.0,0.78390926,314.0,247.0,0.64934725,283.0,273.0,0.71866345,367.0,324.0,0.8627533,226.0,345.0,0.886123,414.0,395.0,0.94224703,162.0,398.0,0.9011859
yoga31626332962_flipped.jpg,475.0,192.0,0.7465765,486.0,200.0,0.72725284,483.0,193.0,0.7537243,486.0,224.0,0.85472846,481.0,207.0,0.61007464,458.0,264.0,0.7852084,437.0,186.0,0.66168207,464.0,323.0,0.864259,439.0,126.0,0.8689263,472.0,379.0,0.8352054,453.0,69.0,0.8580138,356.0,269.0,0.86570084,327.0,245.0,0.78003633,410.0,338.0,0.8967484,271.0,325.0,0.9264606,473.0,397.0,0.75452185,225.0,393.0,0.8549662
